3.355467e-05	6.144644e-05	9.747284e-05	1.340233e-04	1.715780e-04	1.863752e-04	1.803681e-04	1.435428e-04	8.822232e-05	4.176503e-05	1.211186e-05
3.235674e-05	5.738701e-05	9.246377e-05	1.293680e-04	1.711059e-04	1.890726e-04	1.832207e-04	1.514402e-04	9.756515e-05	4.844093e-05	1.385389e-05
3.138364e-05	5.401365e-05	8.818910e-05	1.241123e-04	1.612587e-04	1.814059e-04	1.833416e-04	1.584701e-04	1.093594e-04	5.823637e-05	1.939356e-05
2.679916e-05	5.055840e-05	8.208873e-05	1.165651e-04	1.527284e-04	1.770677e-04	1.835337e-04	1.650579e-04	1.233324e-04	7.030444e-05	2.666892e-05
2.364885e-05	4.396211e-05	7.345654e-05	1.025991e-04	1.380852e-04	1.666472e-04	1.730991e-04	1.658041e-04	1.334159e-04	8.387310e-05	3.695164e-05
2.081910e-05	3.728865e-05	6.185394e-05	9.147000e-05	1.217384e-04	1.490826e-04	1.660955e-04	1.621022e-04	1.397738e-04	9.734277e-05	4.972450e-05
1.725396e-05	3.093560e-05	4.909248e-05	7.548724e-05	1.049151e-04	1.259702e-04	1.475718e-04	1.519072e-04	1.362631e-04	1.047217e-04	5.969398e-05
1.260093e-05	2.382305e-05	4.013891e-05	5.952238e-05	8.096113e-05	1.001019e-04	1.187826e-04	1.276184e-04	1.223688e-04	1.037956e-04	6.418631e-05
9.773790e-06	1.727300e-05	3.011652e-05	4.337324e-05	6.127028e-05	7.797623e-05	9.154358e-05	1.023505e-04	1.003353e-04	8.895023e-05	5.857973e-05
7.440929e-06	1.355954e-05	2.116539e-05	3.319145e-05	4.658070e-05	5.872724e-05	6.864022e-05	7.743848e-05	8.007871e-05	7.008692e-05	4.961965e-05
4.603367e-06	8.834394e-06	1.275918e-05	2.004414e-05	2.807280e-05	3.522084e-05	4.244866e-05	4.924129e-05	5.501947e-05	5.217751e-05	3.883760e-05
3.963535e-06	6.901549e-06	1.118533e-05	1.417528e-05	2.201069e-05	2.702221e-05	3.082505e-05	3.567589e-05	3.856294e-05	3.824042e-05	2.866005e-05
2.765602e-06	5.360419e-06	8.700891e-06	1.077668e-05	1.520861e-05	1.832262e-05	2.201248e-05	2.541042e-05	2.683482e-05	2.605742e-05	2.118232e-05
2.394565e-06	4.464492e-06	6.097609e-06	7.027236e-06	9.981694e-06	1.192252e-05	1.445335e-05	1.603518e-05	1.764892e-05	1.782264e-05	1.501845e-05
2.527415e-06	3.066306e-06	5.498805e-06	6.876803e-06	8.608417e-06	1.018732e-05	1.229665e-05	1.345616e-05	1.326974e-05	1.441623e-05	1.273395e-05
1.683749e-06	3.412108e-06	3.649806e-06	5.837280e-06	6.694296e-06	7.566127e-06	1.173496e-05	1.197771e-05	1.263447e-05	1.291938e-05	1.101812e-05
2.316743e-06	2.668894e-06	2.989950e-06	4.444467e-06	6.325376e-06	7.074125e-06	8.683797e-06	1.067151e-05	1.020295e-05	1.052286e-05	1.069739e-05
1.680982e-06	1.969313e-06	3.092518e-06	3.703858e-06	5.679683e-06	6.348820e-06	7.545288e-06	9.030251e-06	1.053442e-05	9.315814e-06	1.057382e-05
2.358910e-06	2.057066e-06	3.245719e-06	4.566409e-06	5.676590e-06	6.744766e-06	7.863250e-06	1.004307e-05	1.022102e-05	1.166919e-05	1.160228e-05
2.544510e-06	3.508978e-06	4.510729e-06	5.701499e-06	6.126100e-06	8.475078e-06	8.978641e-06	1.114690e-05	1.192154e-05	1.248029e-05	1.106485e-05
2.664010e-06	3.549354e-06	5.594373e-06	7.591851e-06	7.988612e-06	8.361440e-06	1.044700e-05	1.132746e-05	1.313022e-05	1.411373e-05	1.421240e-05
4.779524e-06	5.983970e-06	5.690591e-06	8.633327e-06	9.882057e-06	1.062071e-05	1.277172e-05	1.417088e-05	1.543198e-05	1.481771e-05	1.562914e-05
4.205792e-06	4.875417e-06	6.730276e-06	8.528317e-06	9.245319e-06	1.082927e-05	1.315268e-05	1.605944e-05	1.901032e-05	1.811325e-05	1.753382e-05
5.143234e-06	4.962193e-06	6.806308e-06	8.201726e-06	1.017576e-05	1.179178e-05	1.404991e-05	1.464302e-05	1.669569e-05	1.812888e-05	1.871906e-05
4.937447e-06	5.752947e-06	6.008228e-06	7.878717e-06	1.109155e-05	1.301072e-05	1.394132e-05	1.531265e-05	1.894291e-05	2.121749e-05	2.096547e-05
